X	Y	Species	Type	Diam	Height
24.93	38.04	Other	Adult	22.8	15.2
26.05	37.81	Other	Adult	14.2	9.8
24.26	36.67	Other	Adult	16.9	13.7
24.2	34.42	Balsam_Fir	Adult	10.9	12.1
23.32	35.42	Other	Adult	15.1	13.1
21.07	35.43	Other	Adult	22.6	13.2
20.49	32.49	Other	Adult	16.7	13.1
22.23	32.78	Other	Adult	16.6	13.4
24.43	32.56	Other	Adult	19.7	14.7
24.67	30.84	Balsam_Fir	Adult	22.4	13.6
22.85	30.5	Balsam_Fir	Adult	10.5	6.6
20.91	40.94	Other	Adult	19.4	14.3
26.02	42.39	Other	Adult	24.3	14.4
22.67	47.23	Balsam_Fir	Adult	10.8	8.4
25.06	47.34	Balsam_Fir	Adult	11.3	10.5
26.34	49.95	Other	Adult	21.4	14.8
29.84	47.9	Balsam_Fir	Adult	14.1	12.4
27.95	47.58	Other	Adult	21.1	14.1
27.71	42.21	Other	Adult	12.1	10.5
27.96	41.77	Other	Adult	22.5	15.9
30.26	0.54	Other	Adult	15.1	11.2
30.15	1.54	Other	Adult	17.3	13.5
32.94	0.54	Other	Adult	18.6	14.1
30.95	5.58	Other	Adult	15.3	13.5
33.43	3.17	Balsam_Fir	Adult	11	9.7
35.05	4.01	Balsam_Fir	Adult	10.9	10.3
32.93	5.07	Other	Adult	11.2	10.7
32.34	5.58	Balsam_Fir	Adult	13.7	12.6
33.18	6.1	Other	Adult	17.7	13
30.84	7.53	Other	Adult	25.1	15
32.61	8.07	Other	Adult	12.9	11.8
32.98	7.67	Other	Adult	11.4	11.2
33.68	7.49	Other	Adult	17.9	13.5
34.05	8.04	Other	Adult	12.3	11
34.43	7.14	Balsam_Fir	Adult	11.3	8.8
39.28	4.89	Other	Adult	10.6	9.8
38.29	3.65	Balsam_Fir	Adult	10.2	9.9
38.47	2.58	Other	Adult	22.9	12.9
35.48	3.31	Other	Adult	12	11.2
37.14	0.35	Other	Adult	21.9	15
38.9	10.86	Other	Adult	15.4	11.2
38.01	11.93	Other	Adult	14.6	9.9
39.15	13.02	Other	Adult	17	11.5
38.9	16.63	Other	Adult	16.6	13.2
38.4	16.82	Other	Adult	13.8	11.6
38.74	17.33	Other	Adult	12.9	11.5
36.8	18.84	Other	Adult	29.2	15
34.99	17.44	Balsam_Fir	Adult	11.5	8.1
